,art_style,painting,emotion_distribution,split
0,disgust,1,"[0.133333, 0.7, 0.0, 0.0666667, 0.1, 0.0, 0.0]",train
2,fear,1,"[0.1, 0.1, 0.533333, 0.0, 0.133333, 0.0, 0.133333]",val
3,joy,1,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.266667, 0.0666667]",train
4,sadness,1,"[0.0, 0.0, 0.1, 0.0, 0.9, 0.0, 0.0]",train
5,disgust,2,"[0.0222222, 0.377778, 0.522222, 0.0, 0.0777778, 0.0, 0.0]",train
10,sadness,2,"[0.0333333, 0.0666667, 0.0, 0.0333333, 0.766667, 0.0, 0.1]",train
12,sadness,3,"[0.0, 0.0666667, 0.0, 0.0333333, 0.833333, 0.0, 0.0666667]",train
14,joy,2,"[0.0, 0.0, 0.0, 0.622222, 0.0, 0.188889, 0.188889]",val
16,anger,3,"[0.522222, 0.0333333, 0.133333, 0.0, 0.0888889, 0.0333333, 0.188889]",val
17,joy,3,"[0.0, 0.0, 0.0, 0.544444, 0.0888889, 0.144444, 0.222222]",train
18,joy,4,"[0.0, 0.0, 0.0666667, 0.566667, 0.0, 0.166667, 0.2]",val
22,sadness,4,"[0.0, 0.0, 0.0666667, 0.0, 0.266667, 0.0666667, 0.6]",train
26,fear,5,"[0.0666667, 0.1, 0.833333, 0.0, 0.0, 0.0, 0.0]",train
27,surprise,5,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.233333, 0.2]",val
34,sadness,6,"[0.0, 0.0, 0.0333333, 0.0666667, 0.633333, 0.0666667, 0.2]",train
37,joy,7,"[0.0, 0.0, 0.0, 0.866667, 0.0, 0.133333, 0.0]",train
39,anger,7,"[0.0888889, 0.0, 0.522222, 0.0333333, 0.0666667, 0.155556, 0.133333]",train
45,joy,8,"[0.0, 0.0, 0.0, 0.566667, 0.0666667, 0.3, 0.0666667]",val
46,joy,9,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.266667, 0.133333]",val
50,sadness,9,"[0.0, 0.1, 0.133333, 0.0, 0.633333, 0.0666667, 0.0666667]",val
56,joy,10,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.166667, 0.2]",val
62,fear,11,"[0.0666667, 0.0833333, 0.516667, 0.0, 0.0166667, 0.133333, 0.183333]",val
66,joy,11,"[0.0, 0.0666667, 0.0, 0.566667, 0.0, 0.0666667, 0.3]",train
68,sadness,12,"[0.0, 0.0, 0.0333333, 0.0, 0.866667, 0.0, 0.1]",val
71,joy,12,"[0.0, 0.0666667, 0.0, 0.3, 0.0, 0.1, 0.533333]",train
73,fear,13,"[0.0, 0.0666667, 0.177778, 0.0, 0.677778, 0.0777778, 0.0]",train
76,joy,13,"[0.0, 0.0, 0.0, 0.655556, 0.0, 0.288889, 0.0555556]",train
79,sadness,13,"[0.0, 0.1, 0.155556, 0.0, 0.522222, 0.0555556, 0.166667]",val
82,disgust,15,"[0.0, 0.233333, 0.1, 0.0, 0.0333333, 0.0, 0.633333]",train
85,sadness,15,"[0.0, 0.0333333, 0.0666667, 0.0, 0.733333, 0.0, 0.166667]",train
87,fear,15,"[0.0, 0.0, 0.533333, 0.0666667, 0.1, 0.133333, 0.166667]",train
89,joy,15,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.2, 0.233333]",val
94,anger,16,"[0.0222222, 0.0, 0.522222, 0.0, 0.388889, 0.0333333, 0.0333333]",train
95,sadness,16,"[0.0, 0.0, 0.133333, 0.533333, 0.0666667, 0.0666667, 0.2]",train
98,surprise,16,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.1, 0.166667]",train
107,sadness,18,"[0.0, 0.0333333, 0.133333, 0.0333333, 0.666667, 0.1, 0.0333333]",train
110,fear,20,"[0.0, 0.0333333, 0.533333, 0.0666667, 0.0666667, 0.2, 0.1]",train
127,anger,22,"[0.116667, 0.0166667, 0.216667, 0.0, 0.583333, 0.0, 0.0666667]",train
134,joy,22,"[0.0, 0.0, 0.0, 0.566667, 0.133333, 0.3, 0.0]",val
137,sadness,23,"[0.0, 0.0, 0.0333333, 0.0666667, 0.533333, 0.133333, 0.233333]",train
138,disgust,24,"[0.133333, 0.566667, 0.0, 0.0, 0.0333333, 0.0, 0.266667]",train
140,sadness,24,"[0.0, 0.1, 0.0, 0.0, 0.8, 0.0666667, 0.0333333]",train
146,disgust,25,"[0.0833333, 0.55, 0.166667, 0.0, 0.15, 0.0333333, 0.0166667]",train
149,sadness,25,"[0.0, 0.0, 0.0, 0.0666667, 0.8, 0.0333333, 0.1]",train
150,joy,25,"[0.0, 0.0333333, 0.0, 0.7, 0.0, 0.166667, 0.1]",train
154,joy,26,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.166667, 0.1]",train
155,anger,27,"[0.588889, 0.0, 0.355556, 0.0333333, 0.0222222, 0.0, 0.0]",train
159,sadness,26,"[0.0555556, 0.0, 0.0555556, 0.0333333, 0.755556, 0.0, 0.1]",train
160,sadness,27,"[0.0, 0.0, 0.0333333, 0.0333333, 0.9, 0.0, 0.0333333]",train
164,joy,28,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.1, 0.266667]",train
172,disgust,30,"[0.0666667, 0.633333, 0.0666667, 0.0, 0.0333333, 0.0, 0.2]",train
173,joy,29,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.166667, 0.133333]",train
174,surprise,29,"[0.0, 0.0, 0.0, 0.622222, 0.0, 0.188889, 0.188889]",val
176,sadness,30,"[0.0, 0.0, 0.0, 0.2, 0.166667, 0.1, 0.533333]",train
178,joy,30,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.166667, 0.266667]",train
179,anger,30,"[0.0, 0.0666667, 0.1, 0.0, 0.0666667, 0.0, 0.766667]",train
181,fear,31,"[0.0, 0.144444, 0.544444, 0.0, 0.0444444, 0.133333, 0.133333]",train
182,joy,31,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.166667, 0.3]",train
184,surprise,31,"[0.0, 0.0, 0.0, 0.0333333, 0.0, 0.266667, 0.7]",train
186,fear,32,"[0.0, 0.0, 0.133333, 0.0666667, 0.166667, 0.0666667, 0.566667]",train
188,disgust,32,"[0.133333, 0.7, 0.0, 0.0, 0.133333, 0.0333333, 0.0]",train
189,joy,32,"[0.0, 0.133333, 0.0, 0.533333, 0.0, 0.233333, 0.1]",train
190,sadness,32,"[0.0222222, 0.0, 0.122222, 0.0, 0.722222, 0.0, 0.133333]",train
196,fear,33,"[0.15, 0.0, 0.583333, 0.0666667, 0.05, 0.0833333, 0.0666667]",train
200,joy,34,"[0.0, 0.0, 0.0, 0.588889, 0.0, 0.188889, 0.222222]",train
202,disgust,35,"[0.166667, 0.666667, 0.0, 0.0, 0.0333333, 0.0, 0.133333]",train
204,sadness,34,"[0.0222222, 0.0666667, 0.1, 0.0, 0.688889, 0.0222222, 0.1]",val
206,anger,35,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.133333, 0.266667]",train
211,sadness,36,"[0.0222222, 0.0, 0.0888889, 0.0, 0.688889, 0.0, 0.2]",val
213,joy,35,"[0.0, 0.0, 0.133333, 0.566667, 0.0, 0.166667, 0.133333]",train
215,joy,36,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.233333, 0.2]",val
216,fear,37,"[0.0666667, 0.0333333, 0.733333, 0.0, 0.1, 0.0, 0.0666667]",train
218,anger,37,"[0.0666667, 0.0, 0.0, 0.6, 0.0, 0.166667, 0.166667]",val
219,disgust,37,"[0.0, 0.0666667, 0.0, 0.533333, 0.0, 0.133333, 0.266667]",train
221,joy,37,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.166667, 0.1]",val
224,sadness,37,"[0.1, 0.122222, 0.0777778, 0.0, 0.633333, 0.0, 0.0666667]",train
226,joy,38,"[0.0333333, 0.0, 0.1, 0.533333, 0.0, 0.133333, 0.2]",train
227,sadness,38,"[0.0, 0.0, 0.0, 0.766667, 0.1, 0.0666667, 0.0666667]",train
229,surprise,38,"[0.0333333, 0.0, 0.0, 0.666667, 0.0, 0.2, 0.1]",train
230,joy,39,"[0.0, 0.0, 0.0, 0.633333, 0.0666667, 0.233333, 0.0666667]",train
233,surprise,39,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.333333, 0.0666667]",train
237,disgust,40,"[0.0444444, 0.577778, 0.0777778, 0.0, 0.111111, 0.0666667, 0.122222]",train
238,disgust,41,"[0.0555556, 0.555556, 0.155556, 0.0, 0.1, 0.0, 0.133333]",train
239,joy,40,"[0.0, 0.0, 0.0, 0.522222, 0.0222222, 0.188889, 0.266667]",train
241,fear,40,"[0.0666667, 0.0222222, 0.566667, 0.0222222, 0.0333333, 0.188889, 0.1]",train
243,joy,41,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2]",train
244,surprise,41,"[0.0333333, 0.566667, 0.122222, 0.0888889, 0.0, 0.0333333, 0.155556]",train
245,fear,42,"[0.166667, 0.0333333, 0.722222, 0.0, 0.0555556, 0.0222222, 0.0]",train
248,disgust,42,"[0.0, 0.655556, 0.0222222, 0.0333333, 0.255556, 0.0333333, 0.0]",train
249,joy,42,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.133333, 0.166667]",val
250,sadness,42,"[0.0, 0.0333333, 0.0333333, 0.0, 0.833333, 0.0, 0.1]",train
251,surprise,42,"[0.0, 0.0, 0.0666667, 0.6, 0.0, 0.233333, 0.1]",train
254,joy,43,"[0.0, 0.0, 0.0, 0.8, 0.0, 0.1, 0.1]",train
256,sadness,43,"[0.0222222, 0.0, 0.0, 0.755556, 0.0, 0.0555556, 0.166667]",val
257,surprise,43,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.266667, 0.0333333]",train
261,surprise,44,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.133333, 0.233333]",train
262,joy,44,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.0333333, 0.3]",train
263,disgust,45,"[0.0, 0.666667, 0.166667, 0.0, 0.0666667, 0.0333333, 0.0666667]",train
267,sadness,44,"[0.0, 0.0, 0.0333333, 0.0, 0.766667, 0.133333, 0.0666667]",val
268,sadness,45,"[0.0, 0.0, 0.0666667, 0.0, 0.766667, 0.0, 0.166667]",train
269,joy,45,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.133333, 0.2]",train
276,joy,46,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.2, 0.233333]",train
280,surprise,47,"[0.0, 0.0, 0.0555556, 0.522222, 0.1, 0.122222, 0.2]",val
281,surprise,48,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.3, 0.166667]",val
282,sadness,47,"[0.0, 0.0, 0.1, 0.0, 0.9, 0.0, 0.0]",train
283,fear,48,"[0.0, 0.266667, 0.6, 0.0, 0.0, 0.0666667, 0.0666667]",train
284,disgust,48,"[0.0777778, 0.288889, 0.0333333, 0.0, 0.511111, 0.0888889, 0.0]",train
286,sadness,48,"[0.0, 0.0666667, 0.0666667, 0.0, 0.866667, 0.0, 0.0]",train
288,joy,49,"[0.0, 0.0, 0.0, 0.688889, 0.0, 0.188889, 0.122222]",train
289,fear,49,"[0.0, 0.0333333, 0.6, 0.0, 0.1, 0.0, 0.266667]",val
291,anger,49,"[0.0, 0.0, 0.1, 0.0666667, 0.0333333, 0.266667, 0.533333]",train
293,disgust,49,"[0.0666667, 0.6, 0.0, 0.0, 0.0, 0.0666667, 0.266667]",val
294,sadness,49,"[0.0, 0.0333333, 0.1, 0.0666667, 0.733333, 0.0, 0.0666667]",train
298,fear,51,"[0.133333, 0.122222, 0.688889, 0.0, 0.0222222, 0.0333333, 0.0]",train
300,sadness,50,"[0.0, 0.0, 0.0, 0.0666667, 0.833333, 0.0, 0.1]",val
302,surprise,51,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.333333, 0.0]",train
306,disgust,52,"[0.0333333, 0.533333, 0.1, 0.0, 0.0, 0.0, 0.333333]",val
311,sadness,52,"[0.0, 0.0333333, 0.0, 0.0, 0.833333, 0.0, 0.133333]",train
316,disgust,54,"[0.0333333, 0.566667, 0.0666667, 0.0666667, 0.0, 0.0, 0.266667]",val
318,sadness,53,"[0.0, 0.0, 0.0, 0.0333333, 0.733333, 0.0666667, 0.166667]",train
322,joy,54,"[0.0, 0.0, 0.0, 0.7, 0.133333, 0.0666667, 0.1]",val
324,anger,55,"[0.0666667, 0.0, 0.1, 0.0, 0.8, 0.0, 0.0333333]",train
326,joy,55,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.166667, 0.2]",val
327,fear,55,"[0.0222222, 0.0888889, 0.133333, 0.1, 0.0666667, 0.0333333, 0.555556]",train
328,sadness,55,"[0.0, 0.0, 0.0, 0.1, 0.2, 0.166667, 0.533333]",train
333,joy,56,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.266667, 0.0666667]",train
334,sadness,56,"[0.0, 0.0666667, 0.4, 0.0, 0.533333, 0.0, 0.0]",train
335,surprise,56,"[0.0, 0.0666667, 0.0, 0.666667, 0.0, 0.133333, 0.133333]",train
338,joy,57,"[0.0, 0.0666667, 0.0, 0.566667, 0.0, 0.266667, 0.1]",train
339,sadness,57,"[0.0222222, 0.0222222, 0.0666667, 0.0, 0.888889, 0.0, 0.0]",train
342,surprise,58,"[0.0833333, 0.0166667, 0.05, 0.644444, 0.0, 0.161111, 0.0444444]",train
343,sadness,58,"[0.0, 0.0666667, 0.1, 0.0666667, 0.666667, 0.0, 0.1]",train
346,disgust,59,"[0.0333333, 0.566667, 0.133333, 0.0, 0.0666667, 0.0, 0.2]",train
349,joy,58,"[0.0, 0.0, 0.0, 0.888889, 0.0, 0.0888889, 0.0222222]",train
351,joy,59,"[0.0, 0.0, 0.0, 0.566667, 0.0666667, 0.0666667, 0.3]",train
355,sadness,59,"[0.0333333, 0.0, 0.266667, 0.0, 0.566667, 0.133333, 0.0]",train
359,surprise,60,"[0.0, 0.0, 0.0666667, 0.566667, 0.0, 0.233333, 0.133333]",train
360,joy,61,"[0.0, 0.0, 0.0, 0.822222, 0.0, 0.155556, 0.0222222]",train
368,fear,62,"[0.0666667, 0.0, 0.633333, 0.0, 0.0666667, 0.0666667, 0.166667]",train
369,sadness,62,"[0.0888889, 0.0666667, 0.0, 0.222222, 0.588889, 0.0, 0.0333333]",train
372,joy,62,"[0.0, 0.0, 0.0666667, 0.733333, 0.0666667, 0.1, 0.0333333]",val
375,sadness,63,"[0.0333333, 0.133333, 0.0, 0.133333, 0.566667, 0.0666667, 0.0666667]",train
376,joy,63,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.133333, 0.2]",train
378,joy,64,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.333333, 0.0333333]",val
381,sadness,64,"[0.0222222, 0.0, 0.0888889, 0.0, 0.888889, 0.0, 0.0]",val
386,fear,65,"[0.1, 0.1, 0.566667, 0.0333333, 0.0, 0.166667, 0.0333333]",val
387,joy,65,"[0.0, 0.0333333, 0.0333333, 0.688889, 0.0, 0.0888889, 0.155556]",train
389,sadness,66,"[0.0, 0.155556, 0.0, 0.0, 0.755556, 0.0, 0.0888889]",val
391,joy,66,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.366667, 0.1]",val
392,disgust,66,"[0.0666667, 0.7, 0.166667, 0.0, 0.0666667, 0.0, 0.0]",val
393,fear,66,"[0.0222222, 0.355556, 0.533333, 0.0, 0.0222222, 0.0, 0.0666667]",train
400,joy,67,"[0.0, 0.0666667, 0.0333333, 0.6, 0.0, 0.2, 0.1]",val
405,surprise,68,"[0.0, 0.0, 0.0, 0.555556, 0.0, 0.255556, 0.188889]",train
406,joy,68,"[0.0, 0.0, 0.0, 0.655556, 0.0666667, 0.122222, 0.155556]",train
409,surprise,69,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2]",train
412,joy,69,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.233333, 0.233333]",val
417,sadness,70,"[0.0333333, 0.0777778, 0.133333, 0.0333333, 0.633333, 0.0, 0.0888889]",val
428,joy,71,"[0.0, 0.0, 0.0, 0.833333, 0.0, 0.1, 0.0666667]",train
430,joy,72,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.2, 0.166667]",train
431,sadness,72,"[0.0, 0.133333, 0.0, 0.0666667, 0.6, 0.0, 0.2]",train
433,disgust,73,"[0.0666667, 0.7, 0.0666667, 0.0, 0.1, 0.0, 0.0666667]",train
437,fear,74,"[0.0222222, 0.0888889, 0.633333, 0.1, 0.0555556, 0.0333333, 0.0666667]",train
440,sadness,73,"[0.0222222, 0.0222222, 0.0, 0.1, 0.722222, 0.0, 0.133333]",val
444,disgust,75,"[0.0388889, 0.538889, 0.238889, 0.0, 0.0166667, 0.0666667, 0.1]",val
448,joy,75,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.266667, 0.0666667]",val
452,sadness,76,"[0.0, 0.0, 0.0666667, 0.0666667, 0.7, 0.0, 0.166667]",val
456,disgust,77,"[0.0, 0.0, 0.0666667, 0.0, 0.0, 0.0, 0.933333]",train
457,fear,77,"[0.333333, 0.0, 0.566667, 0.0, 0.0, 0.0333333, 0.0666667]",train
466,anger,78,"[0.1, 0.533333, 0.166667, 0.0, 0.0666667, 0.0666667, 0.0666667]",val
474,anger,80,"[0.0, 0.133333, 0.0, 0.0, 0.733333, 0.0, 0.133333]",train
476,disgust,80,"[0.0333333, 0.3, 0.633333, 0.0, 0.0, 0.0333333, 0.0]",train
477,disgust,81,"[0.0, 0.0666667, 0.0, 0.133333, 0.0, 0.166667, 0.633333]",train
478,joy,80,"[0.0, 0.0, 0.0, 0.588889, 0.0333333, 0.155556, 0.222222]",train
483,sadness,81,"[0.0444444, 0.0, 0.0888889, 0.0222222, 0.777778, 0.0, 0.0666667]",train
485,joy,81,"[0.0, 0.0, 0.0, 0.688889, 0.0, 0.0888889, 0.222222]",val
486,surprise,82,"[0.0, 0.0, 0.0, 0.7, 0.0666667, 0.133333, 0.1]",train
487,disgust,82,"[0.0333333, 0.6, 0.3, 0.0, 0.0666667, 0.0, 0.0]",train
488,sadness,82,"[0.0, 0.0333333, 0.1, 0.0, 0.866667, 0.0, 0.0]",val
489,anger,82,"[0.0333333, 0.266667, 0.533333, 0.1, 0.0, 0.0666667, 0.0]",val
490,joy,82,"[0.0, 0.0, 0.0666667, 0.866667, 0.0, 0.0666667, 0.0]",train
492,fear,83,"[0.133333, 0.0666667, 0.266667, 0.0, 0.533333, 0.0, 0.0]",train
494,disgust,83,"[0.1, 0.7, 0.2, 0.0, 0.0, 0.0, 0.0]",train
496,joy,83,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.2, 0.0666667]",train
497,sadness,83,"[0.0, 0.1, 0.0333333, 0.0, 0.866667, 0.0, 0.0]",train
500,sadness,84,"[0.0, 0.0, 0.0, 0.633333, 0.0666667, 0.2, 0.1]",val
501,joy,84,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.2, 0.1]",train
502,disgust,84,"[0.255556, 0.688889, 0.0, 0.0, 0.0555556, 0.0, 0.0]",train
503,fear,84,"[0.0333333, 0.0666667, 0.2, 0.0, 0.633333, 0.0, 0.0666667]",train
505,joy,85,"[0.0333333, 0.0333333, 0.0666667, 0.7, 0.0, 0.1, 0.0666667]",val
507,fear,85,"[0.155556, 0.166667, 0.555556, 0.0, 0.0222222, 0.0333333, 0.0666667]",train
508,surprise,85,"[0.0, 0.0333333, 0.1, 0.566667, 0.0, 0.233333, 0.0666667]",train
509,disgust,85,"[0.0, 0.0333333, 0.0333333, 0.0, 0.0, 0.0666667, 0.866667]",train
510,fear,86,"[0.0, 0.0666667, 0.533333, 0.0, 0.1, 0.0333333, 0.266667]",train
513,sadness,86,"[0.0, 0.0, 0.133333, 0.2, 0.0, 0.1, 0.566667]",val
515,joy,86,"[0.0, 0.0, 0.0, 0.788889, 0.0, 0.122222, 0.0888889]",val
516,surprise,86,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.3, 0.1]",train
517,disgust,87,"[0.0, 0.555556, 0.166667, 0.0666667, 0.122222, 0.0222222, 0.0666667]",train
519,joy,87,"[0.0, 0.0, 0.0, 0.666667, 0.0333333, 0.2, 0.1]",train
520,sadness,87,"[0.0, 0.0333333, 0.0666667, 0.0, 0.833333, 0.0, 0.0666667]",train
521,surprise,87,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.2, 0.166667]",train
