,art_style,painting,emotion_distribution,split
523,fear,88,"[0.0, 0.0, 0.1, 0.0666667, 0.133333, 0.133333, 0.566667]",train
524,sadness,88,"[0.0222222, 0.0, 0.0222222, 0.0666667, 0.655556, 0.0666667, 0.166667]",train
531,anger,90,"[0.0, 0.0, 0.555556, 0.0888889, 0.0, 0.322222, 0.0333333]",train
536,sadness,89,"[0.0, 0.266667, 0.0333333, 0.0222222, 0.522222, 0.0222222, 0.133333]",train
538,joy,90,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.2, 0.1]",train
539,sadness,90,"[0.0, 0.0666667, 0.0333333, 0.0, 0.8, 0.0, 0.1]",train
540,joy,91,"[0.0, 0.0, 0.133333, 0.733333, 0.0, 0.0333333, 0.1]",train
542,surprise,91,"[0.0, 0.0333333, 0.0666667, 0.733333, 0.0, 0.0333333, 0.133333]",train
543,fear,91,"[0.0, 0.0666667, 0.166667, 0.0, 0.233333, 0.0, 0.533333]",train
545,disgust,91,"[0.0555556, 0.0222222, 0.0, 0.233333, 0.0888889, 0.0666667, 0.533333]",val
548,fear,92,"[0.188889, 0.0, 0.655556, 0.0, 0.0555556, 0.0333333, 0.0666667]",val
550,joy,92,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.166667, 0.3]",train
552,sadness,92,"[0.0333333, 0.0555556, 0.0555556, 0.0, 0.855556, 0.0, 0.0]",train
553,surprise,93,"[0.0, 0.0, 0.1, 0.533333, 0.0, 0.133333, 0.233333]",train
554,joy,93,"[0.0, 0.0666667, 0.0, 0.566667, 0.0666667, 0.133333, 0.166667]",train
561,joy,94,"[0.0, 0.0, 0.0, 0.677778, 0.0222222, 0.255556, 0.0444444]",val
569,joy,95,"[0.0333333, 0.0, 0.0, 0.733333, 0.0666667, 0.0333333, 0.133333]",train
570,joy,96,"[0.0, 0.0, 0.1, 0.8, 0.0, 0.0333333, 0.0666667]",train
577,sadness,97,"[0.1, 0.0555556, 0.122222, 0.0, 0.522222, 0.0, 0.2]",train
578,joy,97,"[0.0, 0.0333333, 0.0333333, 0.566667, 0.0, 0.133333, 0.233333]",val
580,anger,97,"[0.1, 0.155556, 0.588889, 0.0, 0.122222, 0.0333333, 0.0]",train
581,disgust,97,"[0.0, 0.555556, 0.122222, 0.0666667, 0.0222222, 0.1, 0.133333]",val
587,surprise,98,"[0.0, 0.0333333, 0.1, 0.522222, 0.0, 0.155556, 0.188889]",train
588,sadness,99,"[0.0, 0.0, 0.133333, 0.0, 0.566667, 0.0, 0.3]",val
589,surprise,99,"[0.0, 0.0, 0.0, 0.566667, 0.133333, 0.0333333, 0.266667]",train
592,joy,98,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.133333, 0.266667]",val
593,joy,99,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.0333333, 0.266667]",train
594,joy,100,"[0.0, 0.0333333, 0.0666667, 0.6, 0.0, 0.1, 0.2]",train
600,fear,101,"[0.0666667, 0.311111, 0.511111, 0.0, 0.0722222, 0.0388889, 0.0]",val
602,surprise,100,"[0.0333333, 0.0, 0.0666667, 0.133333, 0.133333, 0.0333333, 0.6]",val
607,joy,101,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.166667, 0.166667]",train
609,joy,102,"[0.0, 0.0, 0.0666667, 0.766667, 0.0, 0.0333333, 0.133333]",train
610,sadness,102,"[0.0, 0.0333333, 0.0333333, 0.0666667, 0.866667, 0.0, 0.0]",train
611,anger,102,"[0.133333, 0.0, 0.6, 0.0, 0.0666667, 0.0, 0.2]",train
612,joy,103,"[0.0, 0.0, 0.0666667, 0.633333, 0.0, 0.233333, 0.0666667]",train
617,sadness,103,"[0.0222222, 0.1, 0.155556, 0.0, 0.722222, 0.0, 0.0]",train
619,fear,104,"[0.0333333, 0.0333333, 0.333333, 0.0, 0.0, 0.0, 0.6]",train
626,joy,105,"[0.0, 0.0, 0.0166667, 0.716667, 0.0, 0.183333, 0.0833333]",train
627,sadness,104,"[0.0, 0.1, 0.1, 0.0666667, 0.7, 0.0, 0.0333333]",train
631,surprise,106,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.266667, 0.1]",train
640,joy,107,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2]",val
641,anger,108,"[0.2, 0.0666667, 0.6, 0.0, 0.0666667, 0.0, 0.0666667]",train
643,sadness,107,"[0.0, 0.0333333, 0.2, 0.0, 0.633333, 0.1, 0.0333333]",train
644,sadness,108,"[0.0, 0.1, 0.133333, 0.0, 0.733333, 0.0, 0.0333333]",train
645,fear,108,"[0.0333333, 0.0333333, 0.2, 0.0, 0.0, 0.0, 0.733333]",val
646,joy,108,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.233333, 0.1]",train
647,surprise,108,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.3, 0.0666667]",train
650,fear,109,"[0.0666667, 0.0, 0.0666667, 0.0333333, 0.533333, 0.1, 0.2]",train
654,surprise,109,"[0.0, 0.0666667, 0.0, 0.0666667, 0.133333, 0.0, 0.733333]",train
656,joy,109,"[0.0, 0.0, 0.0666667, 0.7, 0.0, 0.1, 0.133333]",train
660,sadness,111,"[0.0333333, 0.0, 0.0, 0.0333333, 0.866667, 0.0333333, 0.0333333]",train
663,joy,111,"[0.0, 0.0, 0.0, 0.7, 0.0333333, 0.233333, 0.0333333]",val
665,fear,111,"[0.0166667, 0.05, 0.683333, 0.0333333, 0.15, 0.0, 0.0666667]",val
669,disgust,113,"[0.0888889, 0.522222, 0.1, 0.0, 0.0, 0.0222222, 0.266667]",val
670,fear,113,"[0.0, 0.0888889, 0.0666667, 0.0222222, 0.166667, 0.0222222, 0.633333]",val
672,joy,112,"[0.0, 0.0, 0.0333333, 0.6, 0.0666667, 0.2, 0.1]",train
673,sadness,112,"[0.0, 0.0222222, 0.0666667, 0.0, 0.822222, 0.0222222, 0.0666667]",train
675,surprise,113,"[0.0333333, 0.0, 0.0, 0.7, 0.0, 0.2, 0.0666667]",train
676,joy,113,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.1, 0.2]",val
678,disgust,114,"[0.166667, 0.6, 0.0, 0.0, 0.0666667, 0.0666667, 0.1]",train
679,fear,114,"[0.05, 0.0833333, 0.683333, 0.0, 0.0166667, 0.1, 0.0666667]",train
680,joy,114,"[0.0, 0.0, 0.0, 0.766667, 0.0666667, 0.0666667, 0.1]",train
695,joy,116,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2]",train
699,joy,117,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.133333, 0.166667]",val
704,joy,118,"[0.0, 0.0, 0.0, 0.566667, 0.133333, 0.0333333, 0.266667]",train
708,surprise,118,"[0.0, 0.0, 0.0666667, 0.633333, 0.0333333, 0.233333, 0.0333333]",val
711,fear,120,"[0.0, 0.0, 0.0, 0.122222, 0.755556, 0.0666667, 0.0555556]",train
714,joy,120,"[0.0, 0.0, 0.0, 0.522222, 0.0333333, 0.255556, 0.188889]",train
715,sadness,119,"[0.0333333, 0.0, 0.0, 0.0666667, 0.733333, 0.0666667, 0.1]",train
718,surprise,120,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.266667, 0.166667]",train
720,fear,121,"[0.0833333, 0.05, 0.283333, 0.0, 0.583333, 0.0, 0.0]",val
722,fear,122,"[0.0333333, 0.0666667, 0.0, 0.1, 0.0666667, 0.2, 0.533333]",val
726,joy,121,"[0.0, 0.0, 0.0, 0.766667, 0.0, 0.233333, 0.0]",train
727,sadness,121,"[0.0666667, 0.0, 0.166667, 0.0, 0.7, 0.0, 0.0666667]",val
728,surprise,121,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.266667, 0.2]",train
729,joy,122,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.233333, 0.166667]",val
733,sadness,123,"[0.0555556, 0.0888889, 0.0333333, 0.0, 0.755556, 0.0, 0.0666667]",val
735,joy,123,"[0.0333333, 0.0, 0.0, 0.522222, 0.0666667, 0.155556, 0.222222]",val
741,disgust,125,"[0.0, 0.2, 0.0333333, 0.133333, 0.0, 0.1, 0.533333]",train
744,sadness,124,"[0.0, 0.0666667, 0.133333, 0.0, 0.6, 0.0, 0.2]",val
752,sadness,125,"[0.0, 0.0666667, 0.0333333, 0.0, 0.833333, 0.0, 0.0666667]",train
753,sadness,126,"[0.0666667, 0.1, 0.0666667, 0.0, 0.7, 0.0, 0.0666667]",val
757,fear,127,"[0.166667, 0.0222222, 0.722222, 0.0, 0.0, 0.0888889, 0.0]",train
761,joy,127,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.0333333, 0.433333]",train
763,sadness,127,"[0.0, 0.0, 0.133333, 0.0, 0.633333, 0.133333, 0.1]",train
766,disgust,129,"[0.0222222, 0.555556, 0.133333, 0.0333333, 0.0888889, 0.1, 0.0666667]",train
767,joy,128,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.233333, 0.166667]",val
768,joy,129,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.2, 0.0666667]",train
772,sadness,129,"[0.0222222, 0.0666667, 0.0555556, 0.0, 0.855556, 0.0, 0.0]",train
773,fear,129,"[0.0222222, 0.0666667, 0.622222, 0.0, 0.0888889, 0.0666667, 0.133333]",train
776,surprise,130,"[0.0, 0.0, 0.0166667, 0.572222, 0.0, 0.305556, 0.105556]",train
782,joy,130,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.233333, 0.133333]",train
784,joy,132,"[0.0, 0.0, 0.122222, 0.555556, 0.0, 0.255556, 0.0666667]",val
786,sadness,131,"[0.1, 0.0, 0.0888889, 0.0, 0.588889, 0.0222222, 0.2]",train
793,fear,133,"[0.0555556, 0.211111, 0.577778, 0.0, 0.155556, 0.0, 0.0]",train
794,joy,133,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.1, 0.266667]",train
796,disgust,133,"[0.122222, 0.522222, 0.0, 0.2, 0.0, 0.0, 0.155556]",train
802,fear,135,"[0.0, 0.0222222, 0.322222, 0.0, 0.522222, 0.1, 0.0333333]",val
803,sadness,134,"[0.0, 0.0, 0.133333, 0.0666667, 0.733333, 0.0, 0.0666667]",val
805,joy,135,"[0.0666667, 0.0, 0.0666667, 0.7, 0.0, 0.1, 0.0666667]",val
811,anger,136,"[0.0444444, 0.0333333, 0.344444, 0.0, 0.511111, 0.0, 0.0666667]",val
814,joy,136,"[0.0666667, 0.0, 0.0, 0.666667, 0.0666667, 0.133333, 0.0666667]",val
816,surprise,136,"[0.0, 0.0, 0.0, 0.522222, 0.0, 0.188889, 0.288889]",train
818,disgust,137,"[0.0666667, 0.566667, 0.133333, 0.0, 0.133333, 0.0, 0.1]",train
819,fear,138,"[0.155556, 0.311111, 0.511111, 0.0, 0.0222222, 0.0, 0.0]",train
823,joy,137,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.3, 0.0]",train
824,surprise,137,"[0.0, 0.0, 0.0, 0.266667, 0.0333333, 0.7, 0.0]",train
825,surprise,138,"[0.0666667, 0.0, 0.0, 0.533333, 0.0, 0.3, 0.1]",train
826,joy,138,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.233333, 0.0333333]",val
827,anger,138,"[0.0, 0.0, 0.1, 0.0, 0.766667, 0.0666667, 0.0666667]",train
829,anger,139,"[0.0666667, 0.0666667, 0.0333333, 0.0, 0.566667, 0.0, 0.266667]",val
833,sadness,139,"[0.0, 0.0, 0.0666667, 0.0666667, 0.6, 0.0, 0.266667]",train
834,joy,139,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.3, 0.0666667]",train
836,disgust,140,"[0.0, 0.566667, 0.0333333, 0.0333333, 0.133333, 0.0, 0.233333]",train
841,disgust,141,"[0.266667, 0.6, 0.0666667, 0.0, 0.0, 0.0, 0.0666667]",train
842,surprise,141,"[0.0, 0.0, 0.0, 0.511111, 0.0, 0.244444, 0.244444]",train
852,anger,143,"[0.344444, 0.0888889, 0.544444, 0.0, 0.0222222, 0.0, 0.0]",train
853,disgust,143,"[0.0, 0.566667, 0.0, 0.0, 0.2, 0.0666667, 0.166667]",train
854,joy,142,"[0.0, 0.0666667, 0.0, 0.555556, 0.0, 0.222222, 0.155556]",val
856,sadness,144,"[0.0333333, 0.0, 0.166667, 0.0, 0.733333, 0.0666667, 0.0]",val
857,surprise,143,"[0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0]",train
858,joy,143,"[0.0, 0.0666667, 0.0, 0.566667, 0.0, 0.1, 0.266667]",train
859,joy,144,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.3, 0.133333]",train
864,surprise,145,"[0.0, 0.0, 0.0, 0.566667, 0.0666667, 0.233333, 0.133333]",train
865,disgust,145,"[0.1, 0.6, 0.0, 0.0666667, 0.0, 0.0, 0.233333]",train
867,anger,145,"[0.1, 0.0333333, 0.133333, 0.566667, 0.0, 0.1, 0.0666667]",train
872,sadness,145,"[0.0, 0.0, 0.0666667, 0.0333333, 0.666667, 0.0, 0.233333]",train
874,sadness,146,"[0.0, 0.0222222, 0.0222222, 0.1, 0.588889, 0.0666667, 0.2]",train
876,disgust,147,"[0.0666667, 0.8, 0.0, 0.0, 0.0, 0.0, 0.133333]",train
877,joy,146,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.233333, 0.133333]",train
878,surprise,146,"[0.0333333, 0.0333333, 0.0666667, 0.633333, 0.0, 0.233333, 0.0]",train
880,joy,147,"[0.0, 0.0, 0.0, 0.833333, 0.0, 0.166667, 0.0]",val
881,sadness,147,"[0.0, 0.133333, 0.0, 0.0, 0.7, 0.0, 0.166667]",train
883,disgust,148,"[0.0666667, 0.133333, 0.633333, 0.0666667, 0.0, 0.0, 0.1]",train
885,joy,148,"[0.0, 0.0, 0.0, 0.833333, 0.0666667, 0.1, 0.0]",val
886,disgust,149,"[0.1, 0.666667, 0.0, 0.0, 0.0333333, 0.0, 0.2]",val
887,fear,148,"[0.0333333, 0.0555556, 0.655556, 0.0, 0.222222, 0.0333333, 0.0]",train
892,anger,150,"[0.0666667, 0.0, 0.633333, 0.133333, 0.0, 0.166667, 0.0]",train
893,surprise,149,"[0.0, 0.0, 0.0, 0.733333, 0.1, 0.133333, 0.0333333]",train
895,joy,149,"[0.0, 0.0, 0.0, 0.833333, 0.0, 0.166667, 0.0]",train
897,sadness,150,"[0.0333333, 0.0888889, 0.133333, 0.122222, 0.0, 0.0888889, 0.533333]",train
899,joy,150,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.433333, 0.0]",train
904,sadness,151,"[0.0, 0.0333333, 0.0333333, 0.0, 0.533333, 0.233333, 0.166667]",train
905,fear,151,"[0.0666667, 0.0, 0.2, 0.0, 0.633333, 0.0, 0.1]",train
910,joy,152,"[0.0, 0.0, 0.0166667, 0.75, 0.0166667, 0.15, 0.0666667]",val
911,disgust,153,"[0.133333, 0.533333, 0.0, 0.0, 0.133333, 0.0, 0.2]",train
912,joy,153,"[0.0, 0.0, 0.0333333, 0.7, 0.0, 0.166667, 0.1]",train
913,fear,153,"[0.0, 0.0666667, 0.1, 0.166667, 0.0333333, 0.1, 0.533333]",train
917,sadness,153,"[0.1, 0.0, 0.0333333, 0.0, 0.8, 0.0, 0.0666667]",train
920,joy,154,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.133333, 0.333333]",val
921,anger,155,"[0.0666667, 0.0, 0.533333, 0.0, 0.0333333, 0.3, 0.0666667]",train
923,fear,154,"[0.1, 0.0666667, 0.533333, 0.0, 0.233333, 0.0666667, 0.0]",train
930,surprise,156,"[0.0, 0.2, 0.0, 0.566667, 0.0, 0.1, 0.133333]",train
931,disgust,156,"[0.0333333, 0.722222, 0.133333, 0.0, 0.0555556, 0.0222222, 0.0333333]",train
932,sadness,156,"[0.0333333, 0.0666667, 0.1, 0.0, 0.733333, 0.0, 0.0666667]",train
933,joy,155,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.166667, 0.2]",train
934,joy,156,"[0.0, 0.0333333, 0.133333, 0.2, 0.0, 0.0333333, 0.6]",train
946,disgust,159,"[0.0466667, 0.646667, 0.0133333, 0.0333333, 0.18, 0.0, 0.08]",train
947,sadness,158,"[0.0888889, 0.0222222, 0.166667, 0.0, 0.722222, 0.0, 0.0]",train
948,surprise,158,"[0.0222222, 0.0, 0.0666667, 0.2, 0.0222222, 0.588889, 0.1]",val
953,sadness,159,"[0.0388889, 0.0388889, 0.183333, 0.0, 0.672222, 0.0, 0.0666667]",train
958,sadness,160,"[0.0666667, 0.0222222, 0.122222, 0.0666667, 0.655556, 0.0, 0.0666667]",val
964,sadness,161,"[0.0333333, 0.0333333, 0.0666667, 0.0, 0.866667, 0.0, 0.0]",train
967,sadness,162,"[0.111111, 0.0555556, 0.0222222, 0.0, 0.744444, 0.0, 0.0666667]",train
969,fear,162,"[0.0833333, 0.116667, 0.616667, 0.0, 0.0833333, 0.1, 0.0]",val
973,surprise,163,"[0.0666667, 0.0, 0.0, 0.566667, 0.0, 0.333333, 0.0333333]",train
974,anger,164,"[0.566667, 0.0666667, 0.3, 0.0333333, 0.0333333, 0.0, 0.0]",val
977,sadness,163,"[0.0666667, 0.0, 0.133333, 0.0, 0.733333, 0.0666667, 0.0]",train
978,disgust,164,"[0.0555556, 0.533333, 0.2, 0.0, 0.144444, 0.0444444, 0.0222222]",val
980,joy,163,"[0.0, 0.0, 0.0, 0.566667, 0.0666667, 0.3, 0.0666667]",train
983,fear,165,"[0.0666667, 0.0666667, 0.566667, 0.0, 0.0333333, 0.133333, 0.133333]",train
984,joy,164,"[0.0, 0.0, 0.0666667, 0.666667, 0.0333333, 0.2, 0.0333333]",train
986,joy,165,"[0.0666667, 0.0666667, 0.0, 0.688889, 0.0222222, 0.1, 0.0555556]",val
989,sadness,165,"[0.0, 0.0, 0.1, 0.0666667, 0.7, 0.0, 0.133333]",train
993,disgust,166,"[0.0666667, 0.8, 0.0, 0.0, 0.0333333, 0.0666667, 0.0333333]",train
994,disgust,167,"[0.0666667, 0.8, 0.0, 0.0, 0.0666667, 0.0, 0.0666667]",train
995,sadness,166,"[0.122222, 0.0333333, 0.222222, 0.0, 0.555556, 0.0666667, 0.0]",val
999,sadness,167,"[0.0333333, 0.0, 0.1, 0.0, 0.566667, 0.0, 0.3]",val
1000,joy,167,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.2, 0.166667]",train
1002,surprise,167,"[0.0666667, 0.0, 0.0, 0.533333, 0.1, 0.1, 0.2]",train
1003,sadness,168,"[0.0, 0.0333333, 0.0333333, 0.0, 0.933333, 0.0, 0.0]",val
1004,disgust,168,"[0.1, 0.622222, 0.0888889, 0.0, 0.0222222, 0.0, 0.166667]",train
1006,fear,168,"[0.0333333, 0.233333, 0.633333, 0.0333333, 0.0, 0.0666667, 0.0]",val
1007,joy,168,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.133333, 0.166667]",train
1009,anger,170,"[0.0, 0.0, 0.633333, 0.0, 0.0, 0.1, 0.266667]",val
1010,joy,169,"[0.0, 0.0, 0.0666667, 0.666667, 0.0, 0.133333, 0.133333]",val
1013,fear,169,"[0.133333, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0666667]",val
1015,fear,170,"[0.1, 0.0333333, 0.533333, 0.0, 0.266667, 0.0, 0.0666667]",train
1017,sadness,170,"[0.0, 0.0333333, 0.0, 0.0222222, 0.788889, 0.0, 0.155556]",train
1022,joy,171,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.133333, 0.133333]",train
1029,joy,172,"[0.0, 0.0, 0.0, 0.622222, 0.0, 0.122222, 0.255556]",train
1037,sadness,173,"[0.0333333, 0.0, 0.0, 0.0, 0.8, 0.0, 0.166667]",train
1039,surprise,173,"[0.0, 0.0333333, 0.0, 0.633333, 0.0, 0.1, 0.233333]",train
1042,surprise,174,"[0.0, 0.0, 0.0666667, 0.6, 0.0, 0.266667, 0.0666667]",val
1044,surprise,175,"[0.0, 0.0, 0.0, 0.577778, 0.0, 0.311111, 0.111111]",train
