,art_style,painting,emotion_distribution,split
1046,fear,175,"[0.0, 0.155556, 0.611111, 0.0222222, 0.133333, 0.0444444, 0.0333333]",val
1047,anger,175,"[0.0, 0.0, 0.0, 0.655556, 0.0333333, 0.122222, 0.188889]",train
1049,anger,176,"[0.0, 0.0, 0.0333333, 0.588889, 0.0, 0.355556, 0.0222222]",train
1051,joy,175,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.166667, 0.2]",train
1053,surprise,176,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.266667, 0.133333]",train
1054,surprise,177,"[0.0, 0.0, 0.2, 0.133333, 0.0333333, 0.0, 0.633333]",train
1056,joy,177,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.133333, 0.2]",val
1057,anger,177,"[0.1, 0.0, 0.533333, 0.1, 0.0333333, 0.1, 0.133333]",train
1059,sadness,176,"[0.0, 0.0, 0.0, 0.133333, 0.566667, 0.0, 0.3]",val
1061,disgust,177,"[0.0, 0.633333, 0.0, 0.0, 0.0, 0.0, 0.366667]",val
1062,sadness,178,"[0.0, 0.0, 0.0222222, 0.0, 0.888889, 0.0222222, 0.0666667]",train
1063,surprise,178,"[0.0, 0.0, 0.0, 0.633333, 0.0666667, 0.2, 0.1]",train
1065,fear,178,"[0.0, 0.166667, 0.722222, 0.0666667, 0.0222222, 0.0222222, 0.0]",train
1066,joy,178,"[0.0, 0.0, 0.0, 0.833333, 0.0, 0.1, 0.0666667]",train
1068,anger,178,"[0.0666667, 0.0, 0.133333, 0.566667, 0.0, 0.166667, 0.0666667]",train
1069,disgust,179,"[0.0222222, 0.655556, 0.0, 0.0, 0.122222, 0.0, 0.2]",train
1070,anger,179,"[0.0333333, 0.0666667, 0.6, 0.0666667, 0.0333333, 0.0666667, 0.133333]",train
1071,sadness,179,"[0.0333333, 0.0, 0.133333, 0.0, 0.733333, 0.0333333, 0.0666667]",train
1075,joy,179,"[0.0, 0.0666667, 0.0, 0.6, 0.0666667, 0.2, 0.0666667]",train
1076,surprise,180,"[0.0, 0.0, 0.0, 0.566667, 0.1, 0.333333, 0.0]",train
1077,joy,180,"[0.0, 0.0666667, 0.0, 0.6, 0.0, 0.2, 0.133333]",train
1080,joy,181,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.2, 0.166667]",train
1082,disgust,181,"[0.0666667, 0.566667, 0.0, 0.0, 0.133333, 0.0, 0.233333]",train
1083,anger,182,"[0.0333333, 0.0333333, 0.333333, 0.0, 0.533333, 0.0, 0.0666667]",train
1086,surprise,181,"[0.0, 0.0, 0.0, 0.766667, 0.0, 0.0666667, 0.166667]",train
1087,sadness,181,"[0.0, 0.0333333, 0.0, 0.633333, 0.0666667, 0.166667, 0.1]",val
1090,sadness,182,"[0.0222222, 0.0888889, 0.0333333, 0.0, 0.855556, 0.0, 0.0]",val
1091,sadness,183,"[0.0333333, 0.0333333, 0.1, 0.0, 0.8, 0.0, 0.0333333]",train
1094,anger,183,"[0.0, 0.0, 0.0666667, 0.566667, 0.0, 0.233333, 0.133333]",train
1095,fear,183,"[0.0, 0.122222, 0.7, 0.0, 0.0555556, 0.0555556, 0.0666667]",train
1100,disgust,184,"[0.0888889, 0.533333, 0.0333333, 0.0333333, 0.0222222, 0.0666667, 0.222222]",train
1102,surprise,184,"[0.0, 0.0, 0.0, 0.6, 0.0333333, 0.133333, 0.233333]",val
1104,fear,185,"[0.0, 0.0222222, 0.133333, 0.133333, 0.0222222, 0.0888889, 0.6]",train
1108,joy,185,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.166667, 0.2]",val
1109,sadness,185,"[0.0, 0.0, 0.0, 0.0333333, 0.6, 0.166667, 0.2]",train
1110,sadness,186,"[0.0, 0.0, 0.0222222, 0.0888889, 0.666667, 0.0555556, 0.166667]",train
1124,joy,187,"[0.0, 0.0, 0.0, 0.533333, 0.0, 0.266667, 0.2]",train
1127,anger,189,"[0.0666667, 0.0, 0.522222, 0.0888889, 0.0333333, 0.155556, 0.133333]",train
1129,sadness,188,"[0.0, 0.0, 0.0555556, 0.155556, 0.566667, 0.0222222, 0.2]",train
1131,joy,189,"[0.0, 0.0666667, 0.0, 0.533333, 0.0, 0.133333, 0.266667]",train
1132,surprise,189,"[0.0, 0.0, 0.0333333, 0.6, 0.0, 0.233333, 0.133333]",train
1133,sadness,189,"[0.0, 0.0333333, 0.0, 0.0, 0.666667, 0.1, 0.2]",train
1135,surprise,190,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.266667, 0.133333]",train
1136,fear,190,"[0.0722222, 0.227778, 0.138889, 0.0, 0.561111, 0.0, 0.0]",val
1140,anger,191,"[0.0, 0.0, 0.0, 0.733333, 0.0333333, 0.0666667, 0.166667]",train
1141,joy,190,"[0.0, 0.0, 0.0, 0.566667, 0.0666667, 0.233333, 0.133333]",train
1142,sadness,190,"[0.122222, 0.0333333, 0.222222, 0.0, 0.622222, 0.0, 0.0]",val
1143,disgust,192,"[0.133333, 0.566667, 0.0, 0.0, 0.0333333, 0.0, 0.266667]",val
1147,sadness,191,"[0.0222222, 0.0222222, 0.155556, 0.0, 0.711111, 0.0, 0.0888889]",train
1150,joy,192,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.1, 0.266667]",train
1151,sadness,192,"[0.0, 0.0333333, 0.0333333, 0.0, 0.8, 0.0, 0.133333]",train
1152,fear,193,"[0.0666667, 0.0, 0.0, 0.333333, 0.0333333, 0.0333333, 0.533333]",val
1154,sadness,193,"[0.0, 0.0333333, 0.0555556, 0.0, 0.622222, 0.0666667, 0.222222]",val
1155,anger,193,"[0.633333, 0.1, 0.233333, 0.0333333, 0.0, 0.0, 0.0]",val
1157,anger,194,"[0.122222, 0.122222, 0.522222, 0.0, 0.233333, 0.0, 0.0]",val
1158,surprise,193,"[0.0, 0.0, 0.0, 0.666667, 0.0666667, 0.133333, 0.133333]",train
1160,joy,193,"[0.0, 0.0, 0.0, 0.833333, 0.0, 0.1, 0.0666667]",val
1162,sadness,194,"[0.0, 0.0, 0.0666667, 0.0, 0.866667, 0.0, 0.0666667]",train
1175,surprise,196,"[0.1, 0.0, 0.0333333, 0.655556, 0.0, 0.122222, 0.0888889]",train
1177,fear,197,"[0.172222, 0.0666667, 0.572222, 0.0, 0.172222, 0.0166667, 0.0]",val
1180,joy,197,"[0.0, 0.0, 0.0, 0.688889, 0.0222222, 0.222222, 0.0666667]",train
1181,fear,198,"[0.0333333, 0.111111, 0.577778, 0.0, 0.0888889, 0.122222, 0.0666667]",train
1182,joy,198,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.266667, 0.0666667]",train
1186,surprise,198,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.233333, 0.133333]",val
1187,sadness,198,"[0.0, 0.0, 0.133333, 0.0, 0.8, 0.0333333, 0.0333333]",val
1188,joy,199,"[0.0, 0.0, 0.0, 0.233333, 0.0666667, 0.0666667, 0.633333]",train
1191,sadness,199,"[0.0333333, 0.0666667, 0.0, 0.0666667, 0.766667, 0.0, 0.0666667]",train
1195,fear,200,"[0.0, 0.0, 0.0, 0.533333, 0.1, 0.0333333, 0.333333]",train
1197,sadness,200,"[0.0222222, 0.1, 0.522222, 0.0, 0.322222, 0.0, 0.0333333]",val
1198,joy,200,"[0.0, 0.0, 0.0333333, 0.633333, 0.0, 0.0333333, 0.3]",train
1200,surprise,200,"[0.0, 0.0, 0.0666667, 0.533333, 0.0, 0.3, 0.1]",train
1201,joy,201,"[0.0, 0.0333333, 0.0, 0.533333, 0.133333, 0.0666667, 0.233333]",train
1204,sadness,201,"[0.0333333, 0.0, 0.0666667, 0.0666667, 0.766667, 0.0, 0.0666667]",train
1205,surprise,201,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.166667, 0.1]",val
1207,sadness,202,"[0.0, 0.0, 0.0666667, 0.0, 0.733333, 0.0, 0.2]",train
1212,surprise,202,"[0.0, 0.0666667, 0.0, 0.533333, 0.0, 0.233333, 0.166667]",train
1216,disgust,204,"[0.0, 0.333333, 0.0, 0.0666667, 0.0, 0.0333333, 0.566667]",val
1218,joy,203,"[0.0, 0.0, 0.0, 0.6, 0.0, 0.1, 0.3]",train
1219,anger,204,"[0.0333333, 0.1, 0.0, 0.1, 0.0, 0.2, 0.566667]",val
1220,sadness,203,"[0.0166667, 0.0166667, 0.0833333, 0.0, 0.65, 0.0, 0.233333]",val
1221,sadness,204,"[0.0666667, 0.0333333, 0.133333, 0.0, 0.633333, 0.0, 0.133333]",val
1222,surprise,204,"[0.0, 0.0, 0.0, 0.7, 0.0, 0.3, 0.0]",train
1223,joy,204,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.166667, 0.166667]",val
1225,disgust,206,"[0.0, 0.566667, 0.133333, 0.0, 0.133333, 0.0, 0.166667]",val
1228,joy,205,"[0.0, 0.0666667, 0.0, 0.2, 0.0, 0.0, 0.733333]",train
1229,anger,206,"[0.0, 0.0333333, 0.0333333, 0.266667, 0.133333, 0.0, 0.533333]",train
1230,sadness,205,"[0.0, 0.0333333, 0.0333333, 0.0, 0.766667, 0.0, 0.166667]",train
1232,fear,206,"[0.0, 0.0333333, 0.566667, 0.0, 0.0666667, 0.133333, 0.2]",train
1233,joy,206,"[0.0, 0.0, 0.0666667, 0.533333, 0.0, 0.133333, 0.266667]",train
1235,sadness,206,"[0.0, 0.0, 0.0, 0.0222222, 0.622222, 0.188889, 0.166667]",train
1236,sadness,207,"[0.0, 0.0222222, 0.0, 0.0, 0.655556, 0.0222222, 0.3]",train
1239,surprise,207,"[0.0, 0.0, 0.0222222, 0.588889, 0.0, 0.355556, 0.0333333]",train
1240,disgust,207,"[0.0, 0.711111, 0.155556, 0.0, 0.0222222, 0.0444444, 0.0666667]",val
1242,surprise,208,"[0.0, 0.0, 0.0, 0.666667, 0.0, 0.266667, 0.0666667]",val
1243,joy,208,"[0.0, 0.0222222, 0.0, 0.722222, 0.0, 0.188889, 0.0666667]",train
1244,disgust,208,"[0.1, 0.533333, 0.0, 0.0, 0.1, 0.0, 0.266667]",train
1245,sadness,208,"[0.0, 0.0666667, 0.0, 0.0666667, 0.2, 0.0, 0.666667]",train
1247,fear,209,"[0.0, 0.0, 0.133333, 0.166667, 0.0666667, 0.1, 0.533333]",val
1251,sadness,209,"[0.0, 0.1, 0.1, 0.0222222, 0.655556, 0.0666667, 0.0555556]",train
1253,disgust,210,"[0.102222, 0.535556, 0.202222, 0.0666667, 0.0133333, 0.0133333, 0.0666667]",train
1255,surprise,210,"[0.0, 0.0, 0.0, 0.622222, 0.0, 0.155556, 0.222222]",train
1258,joy,210,"[0.0, 0.0, 0.0333333, 0.7, 0.0, 0.2, 0.0666667]",train
1259,sadness,210,"[0.0666667, 0.0222222, 0.0888889, 0.0333333, 0.655556, 0.0, 0.133333]",train
1262,anger,211,"[0.666667, 0.0666667, 0.1, 0.0, 0.0333333, 0.0666667, 0.0666667]",train
1267,disgust,212,"[0.1, 0.566667, 0.133333, 0.0, 0.133333, 0.0666667, 0.0]",train
1268,fear,212,"[0.0666667, 0.0666667, 0.533333, 0.0, 0.2, 0.0, 0.133333]",train
1272,surprise,212,"[0.0, 0.0, 0.0666667, 0.566667, 0.0, 0.3, 0.0666667]",train
1274,joy,212,"[0.0, 0.0888889, 0.0666667, 0.555556, 0.0, 0.133333, 0.155556]",train
1277,sadness,213,"[0.0, 0.0, 0.0, 0.622222, 0.122222, 0.188889, 0.0666667]",val
1278,fear,214,"[0.1, 0.155556, 0.655556, 0.0, 0.0222222, 0.0, 0.0666667]",train
1285,disgust,215,"[0.122222, 0.688889, 0.0333333, 0.0, 0.0555556, 0.0, 0.1]",val
1286,joy,214,"[0.0, 0.0, 0.0333333, 0.533333, 0.0, 0.2, 0.233333]",val
1288,surprise,215,"[0.0, 0.0, 0.0, 0.6, 0.0666667, 0.2, 0.133333]",train
1289,joy,215,"[0.0, 0.0, 0.1, 0.7, 0.0, 0.133333, 0.0666667]",train
1291,sadness,215,"[0.0222222, 0.0222222, 0.1, 0.0333333, 0.788889, 0.0333333, 0.0]",train
1292,fear,216,"[0.0333333, 0.0, 0.2, 0.0, 0.7, 0.0, 0.0666667]",train
1293,joy,216,"[0.0, 0.0, 0.0, 0.6, 0.0666667, 0.266667, 0.0666667]",train
1294,sadness,216,"[0.0666667, 0.0888889, 0.1, 0.0, 0.522222, 0.155556, 0.0666667]",val
1295,surprise,216,"[0.0, 0.0666667, 0.0666667, 0.6, 0.0, 0.1, 0.166667]",train
1296,disgust,217,"[0.0166667, 0.616667, 0.0833333, 0.0, 0.0166667, 0.0666667, 0.2]",train
1299,disgust,218,"[0.0333333, 0.7, 0.0666667, 0.0, 0.166667, 0.0, 0.0333333]",val
1302,joy,217,"[0.0, 0.0, 0.0, 0.722222, 0.0, 0.155556, 0.122222]",train
1303,surprise,217,"[0.0, 0.0, 0.0666667, 0.533333, 0.0, 0.266667, 0.133333]",train
1308,surprise,218,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.2, 0.233333]",train
1309,sadness,219,"[0.0, 0.0666667, 0.0, 0.0, 0.8, 0.0, 0.133333]",val
1311,fear,219,"[0.0, 0.0666667, 0.0333333, 0.0, 0.766667, 0.0, 0.133333]",train
1312,joy,218,"[0.0, 0.0666667, 0.0, 0.666667, 0.0, 0.133333, 0.133333]",train
1313,joy,219,"[0.0, 0.0666667, 0.0, 0.6, 0.0, 0.2, 0.133333]",train
1314,anger,220,"[0.3, 0.0666667, 0.633333, 0.0, 0.0, 0.0, 0.0]",val
1315,anger,221,"[0.0, 0.0666667, 0.533333, 0.0666667, 0.0666667, 0.266667, 0.0]",train
1316,disgust,220,"[0.0, 0.633333, 0.0, 0.0666667, 0.0666667, 0.0, 0.233333]",train
1317,fear,220,"[0.0, 0.0, 0.533333, 0.166667, 0.0666667, 0.0333333, 0.2]",train
1320,joy,220,"[0.0, 0.0666667, 0.0, 0.588889, 0.0, 0.0555556, 0.288889]",val
1321,sadness,220,"[0.0, 0.0333333, 0.0333333, 0.0, 0.833333, 0.0, 0.1]",train
1323,surprise,221,"[0.0, 0.0, 0.0666667, 0.266667, 0.0, 0.533333, 0.133333]",train
1324,joy,221,"[0.0, 0.0, 0.133333, 0.533333, 0.0, 0.333333, 0.0]",train
1325,sadness,221,"[0.0, 0.0, 0.122222, 0.0222222, 0.833333, 0.0222222, 0.0]",train
1329,joy,222,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.233333, 0.133333]",train
1330,sadness,222,"[0.0, 0.0, 0.0666667, 0.0333333, 0.7, 0.0666667, 0.133333]",train
1331,surprise,222,"[0.0, 0.0, 0.0333333, 0.533333, 0.0, 0.366667, 0.0666667]",train
1332,sadness,223,"[0.0, 0.0222222, 0.0222222, 0.0333333, 0.755556, 0.0333333, 0.133333]",train
1336,fear,224,"[0.133333, 0.0666667, 0.755556, 0.0, 0.0222222, 0.0, 0.0222222]",train
1337,disgust,223,"[0.0333333, 0.666667, 0.0666667, 0.0, 0.1, 0.0, 0.133333]",train
1341,joy,224,"[0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.2]",train
1345,sadness,224,"[0.0, 0.133333, 0.0, 0.0666667, 0.533333, 0.0, 0.266667]",val
1347,sadness,225,"[0.0, 0.0666667, 0.0666667, 0.0, 0.733333, 0.0666667, 0.0666667]",train
1348,joy,225,"[0.0, 0.0, 0.0, 0.566667, 0.0, 0.233333, 0.2]",train
1354,fear,226,"[0.0333333, 0.233333, 0.533333, 0.0333333, 0.0333333, 0.0, 0.133333]",train
1355,disgust,226,"[0.0666667, 0.566667, 0.0666667, 0.0, 0.0666667, 0.0333333, 0.2]",train
1362,surprise,228,"[0.0, 0.0666667, 0.0666667, 0.6, 0.0666667, 0.2, 0.0]",val
1363,joy,227,"[0.0666667, 0.0, 0.0666667, 0.6, 0.0666667, 0.0666667, 0.133333]",train
1366,joy,228,"[0.0, 0.0, 0.0, 0.766667, 0.0, 0.1, 0.133333]",train
1370,anger,230,"[0.533333, 0.0, 0.133333, 0.0666667, 0.0666667, 0.0666667, 0.133333]",val
1372,disgust,229,"[0.0333333, 0.7, 0.0222222, 0.0, 0.188889, 0.0, 0.0555556]",train
1373,sadness,229,"[0.0, 0.0, 0.0222222, 0.1, 0.755556, 0.1, 0.0222222]",train
1378,sadness,230,"[0.0222222, 0.0333333, 0.0222222, 0.0, 0.688889, 0.1, 0.133333]",val
1379,sadness,231,"[0.0888889, 0.1, 0.0888889, 0.0, 0.655556, 0.0, 0.0666667]",train
1382,surprise,230,"[0.0, 0.0, 0.0666667, 0.655556, 0.0, 0.255556, 0.0222222]",train
1383,disgust,231,"[0.0333333, 0.666667, 0.0, 0.0, 0.0666667, 0.0, 0.233333]",train
1386,sadness,232,"[0.0, 0.166667, 0.0, 0.0333333, 0.666667, 0.0, 0.133333]",train
1389,disgust,232,"[0.0222222, 0.522222, 0.122222, 0.0333333, 0.0, 0.133333, 0.166667]",train
1390,fear,232,"[0.168889, 0.135556, 0.568889, 0.0, 0.113333, 0.0133333, 0.0]",train
1391,fear,233,"[0.144444, 0.0888889, 0.555556, 0.0, 0.177778, 0.0333333, 0.0]",train
1393,disgust,233,"[0.0, 0.0666667, 0.0666667, 0.122222, 0.0, 0.188889, 0.555556]",train
1394,joy,232,"[0.0, 0.0, 0.0, 0.733333, 0.0, 0.133333, 0.133333]",val
1396,surprise,233,"[0.0, 0.0, 0.0333333, 0.588889, 0.1, 0.188889, 0.0888889]",train
1397,sadness,233,"[0.0, 0.0333333, 0.1, 0.0333333, 0.833333, 0.0, 0.0]",train
1402,joy,234,"[0.0, 0.0, 0.0, 0.688889, 0.0333333, 0.0222222, 0.255556]",val
1403,sadness,234,"[0.0, 0.0, 0.0, 0.133333, 0.666667, 0.0, 0.2]",val
1405,anger,236,"[0.0, 0.0666667, 0.0666667, 0.533333, 0.0, 0.133333, 0.2]",train
1409,sadness,235,"[0.0333333, 0.0666667, 0.0333333, 0.0, 0.322222, 0.0222222, 0.522222]",val
1411,surprise,235,"[0.0666667, 0.0, 0.0, 0.6, 0.0, 0.266667, 0.0666667]",train
1413,surprise,236,"[0.0, 0.0, 0.0, 0.633333, 0.0, 0.1, 0.266667]",val
1414,joy,236,"[0.0, 0.0, 0.0, 0.666667, 0.0666667, 0.133333, 0.133333]",val
1418,sadness,236,"[0.0, 0.0, 0.0333333, 0.1, 0.533333, 0.1, 0.233333]",val
1425,disgust,238,"[0.0166667, 0.25, 0.116667, 0.0, 0.55, 0.0, 0.0666667]",val
1426,sadness,238,"[0.0, 0.0666667, 0.0666667, 0.0, 0.633333, 0.0666667, 0.166667]",train
1431,anger,240,"[0.0, 0.0, 0.0, 0.6, 0.0333333, 0.233333, 0.133333]",train
1434,joy,239,"[0.0, 0.0, 0.0666667, 0.555556, 0.0888889, 0.188889, 0.1]",train
1435,joy,240,"[0.0, 0.0666667, 0.0, 0.633333, 0.0, 0.1, 0.2]",val
1437,surprise,240,"[0.0, 0.0, 0.0666667, 0.566667, 0.0333333, 0.133333, 0.2]",train
1441,fear,241,"[0.122222, 0.0666667, 0.555556, 0.0, 0.188889, 0.0, 0.0666667]",train
1442,anger,241,"[0.333333, 0.0, 0.533333, 0.0, 0.133333, 0.0, 0.0]",val
1445,fear,242,"[0.0333333, 0.0666667, 0.566667, 0.0, 0.0666667, 0.0, 0.266667]",train
1452,sadness,242,"[0.333333, 0.0, 0.0333333, 0.0, 0.566667, 0.0, 0.0666667]",val
1453,sadness,243,"[0.0666667, 0.0, 0.0, 0.0, 0.833333, 0.0, 0.1]",train
1454,joy,243,"[0.0, 0.0, 0.0, 0.788889, 0.0, 0.0555556, 0.155556]",train
1459,joy,244,"[0.0, 0.0666667, 0.0, 0.7, 0.0666667, 0.166667, 0.0]",train
1461,disgust,244,"[0.0666667, 0.555556, 0.0, 0.133333, 0.0888889, 0.0222222, 0.133333]",train
